date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-13,24,12,0.0,11.6,5,5,53,01:07 AM,11:34 AM,06:57 AM,07:48 PM,8,18,19,18,22,0,50,0.0,1017,24,10,237,17
2020-04-14,22,13,0.0,11.6,5,5,46,02:03 AM,12:30 PM,06:56 AM,07:49 PM,8,17,17,17,20,7,56,0.0,1019,22,10,21,16
2020-04-15,24,10,0.0,11.6,5,5,38,02:53 AM,01:27 PM,06:55 AM,07:50 PM,6,16,17,16,15,10,49,0.0,1021,24,10,34,11
2020-04-16,23,15,0.0,10.3,4,4,30,03:37 AM,02:23 PM,06:54 AM,07:50 PM,10,18,19,18,19,33,59,0.0,1020,23,10,120,14
2020-04-17,27,18,0.0,6.5,5,5,23,04:15 AM,03:18 PM,06:53 AM,07:51 PM,19,24,24,22,17,93,82,6.2,1017,27,10,167,12
2020-04-18,23,18,0.0,6.5,4,4,15,04:49 AM,04:12 PM,06:52 AM,07:51 PM,17,20,21,20,17,96,84,0.3,1015,23,10,69,13
2020-04-19,27,20,0.0,6.5,5,5,8,05:21 AM,05:05 PM,06:51 AM,07:52 PM,22,26,26,23,21,83,85,4.3,1007,27,8,201,14
2020-04-20,34,21,0.0,11.6,7,7,0,05:51 AM,05:57 PM,06:50 AM,07:53 PM,17,29,29,27,10,5,61,0.0,1010,34,10,192,7
2020-04-21,29,21,0.0,10.3,7,7,0,06:19 AM,06:49 PM,06:49 AM,07:53 PM,19,26,26,24,18,49,76,0.0,1014,29,9,117,13
2020-04-22,27,21,0.0,6.5,5,5,0,06:49 AM,07:42 PM,06:48 AM,07:54 PM,21,27,27,24,31,74,86,5.1,1009,27,9,177,20
2020-04-23,30,23,0.0,11.6,7,7,0,07:20 AM,08:35 PM,06:47 AM,07:54 PM,17,27,27,26,21,32,63,1.6,1007,30,10,333,16
2020-04-24,30,21,0.0,11.6,7,7,7,07:53 AM,09:31 PM,06:46 AM,07:55 PM,18,28,28,26,21,0,64,0.0,1008,30,10,191,16
2020-04-25,29,21,0.0,11.6,7,7,15,08:29 AM,10:27 PM,06:45 AM,07:56 PM,14,26,26,24,20,29,54,0.9,1015,29,10,238,14
2020-04-26,32,20,0.0,11.6,7,7,22,09:10 AM,11:24 PM,06:44 AM,07:56 PM,13,26,26,25,15,11,51,0.1,1021,32,10,80,12
2020-04-27,27,20,0.0,11.6,6,6,30,09:56 AM,No moonset,06:43 AM,07:57 PM,16,25,25,23,23,10,66,0.0,1019,27,10,155,18
2020-04-28,30,22,0.0,7.8,6,6,37,10:48 AM,12:20 AM,06:42 AM,07:58 PM,21,28,28,26,28,74,77,0.3,1014,30,9,182,20
2020-04-29,29,23,0.0,9.1,6,6,45,11:45 AM,01:15 AM,06:41 AM,07:58 PM,16,26,26,25,27,57,62,9.8,1013,29,9,131,18
2020-04-30,29,21,0.0,11.6,7,7,52,12:46 PM,02:05 AM,06:40 AM,07:59 PM,12,26,26,25,9,0,44,0.0,1019,29,10,308,8
2020-05-01,28,20,0.0,11.6,6,6,58,01:51 PM,02:52 AM,06:39 AM,07:59 PM,15,25,25,24,17,0,60,0.0,1017,28,10,175,14
2020-05-02,29,20,0.0,11.6,7,7,65,02:56 PM,03:36 AM,06:38 AM,08:00 PM,18,25,25,24,24,25,73,0.0,1017,29,10,172,17
2020-05-03,31,20,0.0,11.6,7,7,72,04:03 PM,04:16 AM,06:37 AM,08:01 PM,20,26,26,25,21,33,76,0.0,1015,31,10,182,15
2020-05-04,31,22,0.0,10.4,6,6,80,05:10 PM,04:54 AM,06:37 AM,08:01 PM,21,28,28,25,21,38,77,0.0,1013,31,10,179,15
2020-05-05,32,23,0.0,9.2,6,6,87,06:18 PM,05:32 AM,06:36 AM,08:02 PM,21,29,29,27,17,66,73,3.3,1013,32,9,233,12
2020-05-06,30,21,0.0,11.6,7,7,94,07:27 PM,06:11 AM,06:35 AM,08:03 PM,14,26,26,25,21,29,55,2.2,1020,30,9,74,16
2020-05-07,28,21,0.0,11.6,7,7,100,08:36 PM,06:52 AM,06:34 AM,08:03 PM,16,26,26,24,21,4,61,0.0,1018,28,10,145,16
2020-05-08,30,21,0.0,6.9,6,6,100,09:45 PM,07:37 AM,06:34 AM,08:04 PM,19,27,27,25,35,68,70,1.1,1013,30,10,285,24
2020-05-09,25,16,0.0,11.6,6,6,84,10:51 PM,08:26 AM,06:33 AM,08:04 PM,12,21,22,21,23,24,59,0.0,1020,25,10,70,18
2020-05-10,30,18,0.0,11.6,6,6,77,11:52 PM,09:20 AM,06:32 AM,08:05 PM,12,23,23,23,14,11,52,0.0,1022,30,10,62,11
2020-05-11,27,19,0.0,11.6,6,6,70,No moonrise,10:17 AM,06:31 AM,08:06 PM,14,24,24,23,18,15,60,0.0,1021,27,10,106,14
2020-05-12,28,20,0.0,9.2,6,6,62,12:46 AM,11:16 AM,06:31 AM,08:06 PM,18,25,25,24,25,52,71,0.1,1017,28,10,155,18
2020-05-13,29,22,0.0,10.4,6,6,55,01:33 AM,12:13 PM,06:30 AM,08:07 PM,20,27,27,25,26,53,78,7.2,1015,29,10,156,17
2020-05-14,30,23,0.0,10.4,6,6,48,02:14 AM,01:10 PM,06:29 AM,08:08 PM,22,29,29,26,20,50,76,3.0,1013,30,10,164,14
